Date,Open,High,Low,Close,Adj Close,Volume
2012-09-07,67.970001,68.010002,67.519997,67.879997,53.256588,8403300
2012-09-10,67.989998,68.470001,67.830002,68.180000,53.491951,11441300
2012-09-11,68.360001,68.550003,68.180000,68.199997,53.507641,8821700
2012-09-12,68.370003,68.459999,68.029999,68.150002,53.468414,8230700
2012-09-13,68.010002,69.169998,68.000000,68.989998,54.127434,13006300
2012-09-14,68.910004,68.910004,68.080002,68.470001,53.719456,13024000
2012-09-17,68.489998,68.699997,68.000000,68.250000,53.546875,11584100
2012-09-18,68.080002,68.669998,68.070000,68.550003,53.782238,8063100
2012-09-19,68.750000,68.919998,68.599998,68.599998,53.821453,9911300
2012-09-20,68.410004,68.989998,68.330002,68.900002,54.056828,8704000
2012-09-21,69.050003,69.360001,68.839996,69.059998,54.182377,19064400
2012-09-24,68.879997,69.199997,68.809998,69.000000,54.135281,9082100
2012-09-25,69.010002,69.639999,69.010002,69.320000,54.386353,11625400
2012-09-26,69.500000,69.500000,68.959999,69.000000,54.135281,9971900
2012-09-27,69.089996,69.349998,68.889999,69.010002,54.143150,8253200
2012-09-28,68.769997,69.040001,68.500000,68.910004,54.064686,10293200
2012-10-01,68.919998,69.449997,68.919998,69.129997,54.237282,9647200
2012-10-02,69.120003,69.279999,68.639999,68.959999,54.103905,10062700
2012-10-03,69.190002,69.320000,68.730003,69.000000,54.135281,8557900
2012-10-04,69.099998,69.500000,69.010002,69.269997,54.347118,9395900
2012-10-05,69.459999,69.739998,69.320000,69.650002,54.645248,9429900
2012-10-08,69.599998,69.650002,69.169998,69.440002,54.480522,6444600
2012-10-09,68.620003,68.970001,68.099998,68.410004,53.672401,15365900
2012-10-10,68.379997,68.489998,67.980003,68.220001,53.523327,10710100
2012-10-11,68.209999,68.300003,67.860001,67.970001,53.327179,9505500
2012-10-12,68.180000,68.510002,67.800003,67.970001,53.327179,8685500
2012-10-15,68.180000,68.989998,68.070000,68.599998,53.821453,14868000
2012-10-16,69.300003,69.800003,69.019997,69.550003,54.566799,13688800
2012-10-17,69.730003,71.180000,69.550003,71.000000,55.704422,26522700
2012-10-18,70.870003,72.739998,70.820000,72.519997,56.896973,33591100
2012-10-19,72.110001,72.239998,71.730003,71.860001,56.379162,18391000
2012-10-22,71.790001,72.290001,71.330002,71.779999,56.316395,14033400
2012-10-23,71.169998,71.529999,70.529999,70.889999,55.618118,11086000
2012-10-24,70.989998,71.199997,70.669998,70.739998,55.500446,8572000
2012-10-25,71.010002,71.559998,70.989998,71.139999,55.814266,9672700
2012-10-26,71.000000,71.320000,70.559998,70.900002,55.625973,8965200
2012-10-31,71.110001,71.250000,70.480003,70.820000,55.563221,9950600
2012-11-01,71.099998,71.900002,70.830002,71.500000,56.096718,11226000
2012-11-02,71.699997,71.699997,70.830002,70.900002,55.625973,7946700
2012-11-05,70.860001,71.000000,70.470001,70.790001,55.539661,6874500
2012-11-06,71.000000,71.620003,70.889999,71.010002,55.712284,7927500
2012-11-07,70.690002,70.989998,69.699997,70.339996,55.186611,12719700
2012-11-08,70.150002,70.419998,69.650002,69.650002,54.645248,12652100
2012-11-09,69.559998,70.260002,69.430000,69.870003,54.817867,10511700
2012-11-12,69.790001,70.050003,69.309998,69.680000,54.668800,9761000
2012-11-13,69.519997,70.110001,69.400002,69.510002,54.535423,8244500
2012-11-14,69.629997,69.760002,69.029999,69.269997,54.347118,10470700
2012-11-15,68.989998,69.199997,68.720001,69.070000,54.190216,11803600
2012-11-16,68.870003,69.269997,68.510002,69.190002,54.284355,14272300
2012-11-19,69.540001,69.809998,69.040001,69.250000,54.331440,12337400
2012-11-20,69.260002,69.709999,69.139999,69.669998,54.660946,9859500
2012-11-21,69.629997,69.879997,69.449997,69.589996,54.598194,7639900
2012-11-23,69.080002,69.559998,68.949997,69.559998,55.057266,5450100
2012-11-26,69.120003,69.500000,68.820000,69.089996,54.685242,9884800
2012-11-27,69.010002,69.150002,68.730003,68.809998,54.463615,8763200
2012-11-28,68.709999,69.379997,68.599998,69.290001,54.843555,9983200
2012-11-29,69.470001,69.559998,69.050003,69.220001,54.788139,9853400
2012-11-30,69.389999,69.919998,69.180000,69.730003,55.191814,13480700
2012-12-03,69.800003,69.919998,69.360001,69.650002,55.128487,9928900
2012-12-04,69.580002,70.489998,69.449997,69.860001,55.294716,14278100
2012-12-05,69.930000,70.290001,69.580002,69.970001,55.381779,11037100
2012-12-06,70.339996,70.339996,69.800003,70.050003,55.445103,9459200
2012-12-07,70.040001,70.519997,69.860001,70.449997,55.761703,10021300
2012-12-10,70.260002,70.800003,70.260002,70.599998,55.880424,9700300
2012-12-11,70.930000,71.620003,70.750000,71.099998,56.276176,14933700
2012-12-12,71.209999,71.370003,70.849998,70.959999,56.165371,11783300
2012-12-13,70.900002,71.000000,70.620003,70.750000,55.999161,8838900
2012-12-14,70.620003,70.860001,70.489998,70.690002,55.951660,10263600
2012-12-17,70.839996,71.180000,70.779999,70.940002,56.149551,14317200
2012-12-18,71.059998,71.099998,70.500000,70.949997,56.157455,16352400
2012-12-19,70.910004,71.309998,70.629997,70.629997,55.904163,11865600
2012-12-20,70.739998,70.900002,70.489998,70.750000,55.999161,11775800
2012-12-21,70.559998,70.750000,70.059998,70.269997,55.619232,22142300
2012-12-24,70.320000,70.400002,69.940002,70.019997,55.421345,5006500
2012-12-26,69.949997,70.360001,69.879997,70.169998,55.540081,7737300
2012-12-27,70.129997,70.400002,69.800003,70.089996,55.476753,10700400
2012-12-28,69.839996,70.070000,69.419998,69.480003,54.993954,9691100
2012-12-31,69.239998,70.110001,69.180000,70.099998,55.484653,12770000
2013-01-02,71.019997,71.019997,70.300003,70.839996,56.070381,12874200
2013-01-03,70.980003,71.000000,70.449997,70.739998,55.991253,9598300
2013-01-04,71.239998,71.730003,71.010002,71.550003,56.632359,11631800
2013-01-07,71.500000,71.529999,71.190002,71.400002,56.513645,7548800
2013-01-08,71.309998,71.650002,71.250000,71.410004,56.521553,9825300
2013-01-09,71.639999,71.849998,71.500000,71.730003,56.774841,7672800
2013-01-10,71.809998,72.379997,71.739998,72.190002,57.138935,11888500
2013-01-11,72.190002,72.580002,72.160004,72.349998,57.265564,7766700
2013-01-14,72.599998,72.790001,72.370003,72.559998,57.431778,7386000
2013-01-15,72.250000,72.440002,72.000000,72.370003,57.281399,7795100
2013-01-16,72.260002,72.820000,72.250000,72.580002,57.447617,8779900
2013-01-17,72.879997,73.010002,72.370003,72.900002,57.700901,10570100
2013-01-18,72.900002,73.230003,72.790001,73.230003,57.962074,13558600
2013-01-22,72.919998,73.209999,72.419998,72.690002,57.534676,11469800
2013-01-23,72.519997,72.910004,72.470001,72.849998,57.661324,10155100
2013-01-24,72.959999,73.230003,72.839996,73.099998,57.859200,9369700
2013-01-25,73.129997,73.930000,73.059998,73.919998,58.508228,10421500
2013-01-28,73.959999,74.000000,73.430000,73.620003,58.270798,9420900
2013-01-29,73.669998,74.620003,73.639999,74.410004,58.896080,12386500
2013-01-30,74.449997,74.800003,74.010002,74.089996,58.642796,9245500
2013-01-31,74.080002,74.360001,73.779999,73.919998,58.508228,10448700
2013-02-01,74.139999,74.419998,74.080002,74.180000,58.714031,10016300
2013-02-04,73.559998,74.250000,73.559998,74.110001,58.658642,9200700
2013-02-05,74.489998,74.820000,74.470001,74.660004,59.093956,10230800
2013-02-06,74.570000,75.389999,74.519997,75.389999,59.671761,12084000
2013-02-07,74.820000,75.199997,74.680000,75.059998,59.410553,9798200
2013-02-08,75.169998,75.610001,74.730003,75.480003,59.742992,8153300
2013-02-11,75.279999,75.500000,75.050003,75.410004,59.687588,5697100
2013-02-12,75.419998,75.860001,75.419998,75.800003,59.996269,7598900
2013-02-13,75.790001,75.870003,75.370003,75.660004,59.885456,8014800
2013-02-14,75.500000,76.089996,75.379997,75.809998,60.004177,9681800
2013-02-15,75.720001,76.160004,75.510002,76.160004,60.281208,10528400
2013-02-19,76.029999,77.000000,75.959999,76.959999,60.914417,9747400
2013-02-20,76.790001,76.970001,76.540001,76.650002,60.669056,7857500
2013-02-21,76.470001,77.019997,76.379997,76.870003,60.843189,9465700
2013-02-22,76.389999,76.489998,75.970001,76.250000,60.835194,8571500
2013-02-25,76.470001,76.660004,75.570000,75.570000,60.292690,10603300
2013-02-26,75.879997,76.339996,75.500000,75.750000,60.436283,10742100
2013-02-27,75.680000,76.449997,75.599998,76.320000,60.891052,8180300
2013-02-28,76.230003,76.489998,76.110001,76.110001,60.723503,11806300
2013-03-01,75.790001,76.769997,75.730003,76.699997,61.194237,9528300
2013-03-04,76.730003,77.279999,76.730003,77.199997,61.593151,12628000
2013-03-05,77.559998,77.709999,77.440002,77.660004,61.960159,9399400
2013-03-06,77.690002,77.739998,77.220001,77.389999,61.744732,8535200
2013-03-07,77.620003,77.959999,77.589996,77.750000,62.031990,7996500
2013-03-08,77.839996,78.220001,77.699997,78.190002,62.383003,8554100
2013-03-11,77.919998,78.519997,77.839996,78.440002,62.582474,8807600
2013-03-12,78.500000,78.690002,78.209999,78.559998,62.678211,8790500
2013-03-13,78.519997,78.669998,78.199997,78.550003,62.670238,7983400
2013-03-14,78.669998,79.099998,78.489998,79.099998,63.109028,10130400
2013-03-15,78.620003,79.239998,78.620003,79.190002,63.180840,18296500
2013-03-18,78.720001,79.190002,78.699997,78.809998,62.877670,8005400
2013-03-19,78.980003,79.089996,78.500000,78.860001,62.917572,7095800
2013-03-20,79.180000,79.610001,79.169998,79.449997,63.388264,8000800
2013-03-21,79.120003,79.500000,78.769997,79.010002,63.037243,8436300
2013-03-22,79.110001,79.739998,79.019997,79.739998,63.619637,6873100
2013-03-25,79.830002,79.940002,79.470001,79.680000,63.571777,9616600
2013-03-26,79.930000,80.879997,79.849998,80.849998,64.505257,12682900
2013-03-27,80.559998,81.349998,80.269997,81.269997,64.840355,10703400
2013-03-28,81.370003,81.589996,80.949997,81.529999,65.047775,11332100
2013-04-01,81.389999,81.959999,81.279999,81.930000,65.366928,7376800
2013-04-02,82.000000,82.690002,81.900002,82.690002,65.973312,10342200
2013-04-03,82.739998,82.949997,81.570000,82.070000,65.478645,12254000
2013-04-04,82.199997,82.720001,81.930000,82.410004,65.749886,10303000
2013-04-05,81.790001,82.110001,81.620003,82.040001,65.454704,8581400
2013-04-08,81.269997,81.389999,80.309998,81.110001,64.712692,15828500
2013-04-09,81.260002,81.750000,81.239998,81.519997,65.039803,9111000
2013-04-10,81.830002,82.199997,81.739998,82.019997,65.438705,7583200
2013-04-11,82.139999,82.959999,82.080002,82.320000,65.678093,9882700
2013-04-12,82.250000,82.739998,82.169998,82.739998,66.013168,6987000
2013-04-15,82.720001,83.089996,81.709999,81.709999,65.191399,12385800
2013-04-16,82.330002,83.540001,82.070000,83.440002,66.571648,12620000
2013-04-17,83.360001,84.430000,83.290001,83.900002,66.938683,13693300
2013-04-18,83.959999,84.300003,83.029999,83.180000,66.364235,9921500
2013-04-19,83.510002,84.570000,83.470001,84.489998,67.409416,10787600
2013-04-22,84.589996,84.930000,84.199997,84.830002,67.680672,6989900
2013-04-23,84.989998,85.680000,84.000000,85.449997,68.175323,8982100
2013-04-24,85.680000,85.739998,84.279999,84.389999,67.329597,9480600
2013-04-25,84.540001,85.440002,84.339996,85.220001,67.991814,8689400
2013-04-26,85.300003,85.489998,84.809998,85.120003,67.912025,6784700
2013-04-29,85.019997,85.889999,84.910004,85.580002,68.279053,8038000
2013-04-30,85.389999,85.699997,84.889999,85.230003,67.999794,12099600
2013-05-01,84.500000,85.129997,83.879997,84.230003,67.201958,12312100
2013-05-02,84.440002,85.209999,84.169998,85.160004,67.943954,8668900
2013-05-03,85.580002,85.989998,85.449997,85.750000,68.414673,9213800
2013-05-06,85.779999,85.779999,84.550003,84.680000,67.560951,8815600
2013-05-07,84.870003,85.570000,84.629997,85.529999,68.239120,9061800
2013-05-08,85.480003,85.599998,84.930000,85.459999,68.183296,8044600
2013-05-09,85.449997,85.690002,84.959999,85.150002,67.935959,8342000
2013-05-10,85.290001,85.760002,85.180000,85.760002,68.422653,7594800
2013-05-13,85.559998,86.070000,85.440002,85.849998,68.494438,6631500
2013-05-14,85.760002,87.080002,85.760002,86.970001,69.388023,10360700
2013-05-15,86.940002,87.879997,86.940002,87.639999,69.922592,13444400
2013-05-16,87.330002,87.769997,87.059998,87.449997,69.770988,9441900
2013-05-17,87.470001,88.199997,87.410004,88.089996,70.281624,11437700
2013-05-20,88.099998,88.199997,87.809998,88.010002,70.217766,7235800
2013-05-21,87.940002,88.639999,87.790001,88.589996,70.680542,10099600
2013-05-22,88.699997,89.989998,88.199997,88.459999,70.576828,13825900
2013-05-23,87.110001,87.970001,87.000000,87.209999,70.102531,14446900
2013-05-24,86.800003,87.029999,86.489998,86.820000,69.789063,10390100
2013-05-28,87.540001,88.290001,87.269997,87.610001,70.424080,8380200
2013-05-29,87.080002,87.160004,85.139999,85.650002,68.848557,11872100
2013-05-30,85.709999,86.309998,85.680000,85.989998,69.121864,7801200
2013-05-31,85.680000,85.989998,84.180000,84.180000,67.666908,13302700
2013-06-03,84.279999,84.709999,83.370003,84.709999,68.092941,11768500
2013-06-04,84.720001,85.029999,83.559998,84.099998,67.602623,9972000
2013-06-05,83.910004,85.000000,83.480003,83.680000,67.264999,9839100
2013-06-06,83.589996,84.459999,82.650002,84.459999,67.892006,10671000
2013-06-07,84.959999,85.180000,84.400002,84.910004,68.253716,8907700
2013-06-10,85.010002,85.709999,84.730003,85.139999,68.438599,8477100
2013-06-11,84.760002,85.019997,84.129997,84.690002,68.076889,8967000
2013-06-12,85.180000,85.500000,83.699997,83.739998,67.313248,8413200
2013-06-13,83.599998,84.959999,83.080002,84.910004,68.253716,8570000
2013-06-14,84.709999,85.480003,84.660004,84.910004,68.253716,6357100
2013-06-17,85.370003,86.400002,84.980003,85.629997,68.832474,8429100
2013-06-18,85.750000,86.440002,85.629997,86.360001,69.419296,7233600
2013-06-19,86.430000,86.500000,84.800003,84.860001,68.213547,8288400
2013-06-20,84.209999,84.449997,82.120003,82.620003,66.412941,15172600
2013-06-21,83.000000,84.320000,82.500000,83.199997,66.879173,20715800
2013-06-24,82.919998,85.309998,82.809998,84.610001,68.012573,14777500
2013-06-25,85.160004,85.589996,84.540001,85.349998,68.607391,11239400
2013-06-26,85.949997,87.320000,85.940002,86.989998,69.925697,11966500
2013-06-27,87.529999,87.820000,86.489998,86.709999,69.700623,8890300
2013-06-28,86.720001,87.379997,85.849998,85.860001,69.017380,11896300
2013-07-01,85.720001,87.639999,85.500000,86.629997,69.636322,9905200
2013-07-02,86.650002,87.199997,86.209999,86.570000,69.588089,8572100
2013-07-03,86.540001,87.040001,86.099998,86.779999,69.756912,3599900
2013-07-05,87.580002,87.879997,86.919998,87.870003,70.633080,5403600
2013-07-08,88.089996,88.989998,87.970001,88.589996,71.211853,12051400
2013-07-09,88.650002,89.080002,88.360001,88.879997,71.444969,9348600
2013-07-10,88.879997,89.480003,88.809998,89.239998,71.734337,7067100
2013-07-11,89.809998,89.930000,89.000000,89.669998,72.079987,8941300
2013-07-12,89.690002,89.989998,89.379997,89.989998,72.337189,7590600
2013-07-15,89.910004,90.809998,89.760002,90.400002,72.666771,13343200
2013-07-16,91.040001,91.660004,90.129997,90.400002,72.666771,11409200
2013-07-17,90.580002,90.970001,89.879997,90.129997,72.449753,12832200
2013-07-18,90.330002,90.949997,90.059998,90.169998,72.481895,8329300
2013-07-19,90.239998,92.269997,90.050003,92.230003,74.137810,12506300
2013-07-22,92.080002,92.559998,91.610001,92.279999,74.178001,9916200
2013-07-23,92.389999,92.860001,92.110001,92.419998,74.290543,8467700
2013-07-24,92.650002,92.660004,91.750000,92.360001,74.242279,6846300
2013-07-25,92.000000,92.750000,91.750000,92.570000,74.411110,7368000
2013-07-26,92.320000,92.930000,91.650002,92.830002,74.620110,8663700
2013-07-29,92.629997,93.389999,92.610001,93.209999,74.925568,7925000
2013-07-30,93.470001,93.970001,93.019997,93.169998,74.893417,8863000
2013-07-31,93.230003,94.419998,93.190002,93.500000,75.158653,11365700
2013-08-01,94.160004,94.400002,93.699997,93.769997,75.375710,11098600
2013-08-02,93.559998,94.389999,93.449997,94.389999,75.874084,8503100
2013-08-05,94.050003,94.300003,93.430000,93.800003,75.399826,7192400
2013-08-06,93.879997,93.940002,93.500000,93.809998,75.407852,6415000
2013-08-07,93.599998,94.029999,93.470001,93.660004,75.287300,9056900
2013-08-08,94.269997,94.370003,92.709999,93.339996,75.030060,11090000
2013-08-09,93.389999,93.389999,91.779999,92.360001,74.242279,12135800
2013-08-12,92.080002,92.769997,91.750000,92.000000,73.952927,11012300
2013-08-13,91.889999,93.349998,91.760002,93.010002,74.764793,10099800
2013-08-14,92.790001,92.949997,90.510002,90.699997,72.907936,12716800
2013-08-15,90.320000,90.410004,89.089996,89.550003,71.983528,12010700
2013-08-16,89.129997,89.800003,88.769997,89.370003,71.838837,14100700
2013-08-19,89.470001,91.250000,89.349998,90.449997,72.706985,8687000
2013-08-20,90.550003,91.650002,89.730003,89.730003,72.128227,8559200
2013-08-21,89.470001,89.629997,88.680000,88.800003,71.380630,7940700
2013-08-22,88.760002,89.029999,88.120003,88.260002,70.946594,7191900
2013-08-23,87.930000,88.440002,87.209999,88.410004,71.602600,7714900
2013-08-26,88.360001,88.480003,87.389999,87.529999,70.889885,6724500
2013-08-27,86.970001,87.080002,85.959999,86.169998,69.788437,9941200
2013-08-28,86.360001,86.910004,85.879997,86.529999,70.079994,8829200
2013-08-29,86.410004,87.139999,85.989998,86.570000,70.112389,5768800
2013-08-30,86.779999,86.779999,85.849998,86.410004,69.982803,7471300
2013-09-03,86.889999,87.300003,86.029999,86.419998,69.990913,7590500
2013-09-04,86.459999,87.250000,86.250000,86.900002,70.379646,8458800
2013-09-05,87.000000,87.169998,86.620003,87.040001,70.493065,5647900
2013-09-06,87.220001,87.919998,86.000000,87.160004,70.590225,10034900
2013-09-09,87.389999,87.599998,87.010002,87.559998,70.914177,6819700
2013-09-10,88.139999,88.580002,87.849998,88.529999,71.699768,8658700
2013-09-11,88.629997,89.269997,88.139999,89.230003,72.266701,8098100
2013-09-12,89.300003,89.570000,88.879997,89.010002,72.088531,7938500
2013-09-13,89.129997,89.250000,88.199997,88.570000,71.732185,7738600
2013-09-16,89.430000,89.570000,88.830002,89.029999,72.104721,7563700
2013-09-17,89.050003,89.220001,88.580002,89.059998,72.129005,6291100
2013-09-18,88.910004,89.910004,88.300003,89.910004,72.817413,10115500
2013-09-19,90.050003,90.199997,89.790001,90.070000,72.946991,6721000
2013-09-20,90.199997,90.720001,89.680000,89.680000,72.631157,14708600
